,category,content,id
24,1,超声波 清洗机 优点 清洗 效果 清洁度 高且 工件 清洁度 清洗 速度 提高 生产 效率 不需 人手 接触 清洗液 深孔 细缝 工件 隐藏处 清洗 干净 工件 表面 无损伤 节省 溶剂 热能 工作场地 人工 超声波 清洗 作用 超过 人类 听觉 声频 波动 液体 中 传导 作用 过程 高频 振荡 高压 气泡 爆破 污渍 剥离 物体 深度 清洁 灭菌 数码 定时 超声 工作 时间 数码 显示 99 分钟 可调 显示 当前工作 倒计时 数码 控制 加热 温度 数码 控制 80 可调 温度 误差 控制 实用 内胆 内胆 消音 盖 采用 SUS304 不锈钢 冲压 成形 焊接 处 防滑 底部 采用 防滑 防震 防静电 抗压 胶 脚垫 平稳 不易 滑动 陶瓷 加热 新型 陶瓷 加热 方式 保障 加热 系统 稳定性 加热 效率 食品 烘干机 智能 温控 LED 智能 面板 操作 智能 触控 操作 食物 选择 温度 节能 浪费 24 小时 定时 无需 看管 省心 食品级 SUS304 不锈钢 材料 制作 耐热 防锈 易 清洁 16 层 加厚 托盘 烘干 食物 方便快捷 热风 循环系统 360 度 循环 工作 温度 90 提升 烘干 效率 不锈钢 风机 效率 更高 环 形式 入 风口 入风 顺畅 热风 风机 吹 食物 一层 均匀 吹干 快速 风干 食物 更好 保护 食品 天然 美味 升级 设计 不锈钢 锁扣 牢固 双 螺丝 固定 电源 插口 坚固 防滑 脚垫 过程 放心 ,913275464908279808
25,1,果肉 切成 块 放入 杯中 放到 被子 60% 容量 倒入 牛奶 酸奶 液体 80% 容量 倒 不好 榨汁 盖上 杯盖 斜置 杯子 果肉 卡住 刀片 打开 开关 刀片 45 ° 角 摇晃 杯子 果肉 打碎 杯子 竖放 榨 一会儿 果汁 风味 更佳 榨汁 关上 开关 打开 杯盖 倒 果汁 好好 享用 一杯 鲜榨 果汁 ,988364597679419392
26,1,5800 毫安 任天堂 游戏机 最佳 伴侣 操作 轻松 固定 任天堂 游戏机 时 上方 松 紧扣 拉开 游戏机 插口 插入 松紧 拉 扣拉下 即可 散热 孔 温度保护 延长 任天堂 游戏机 电池 用电量 加倍 任天堂 开关 电池 电量 易于 安装 可调 角度 多角度 调节 随心 旋转 稳固 结石 防滑 防掉 可调 支架 选择 视角 过电压 保护 过流 保护 短路 保护 保护 贴合 无缝 卡扣 二合一 即放 适合 多种 机型 客户 心声 儿童 画架 到来 时 体积 重量 感觉 惊讶 卖 贵是 理由 小孩子 爸爸 小孩 花 四十分钟 安装 安装 发现 两边 白板 写字 一层 保护膜 保护膜 撕去 顺利 书写 建议 厂家 作 标识 前 请 撕开 保护膜 儿童 画架 升 高 陪伴 小孩 很多年 不错 产品 我会 推荐 朋友 购买 ,937581563933143040
27,1,标题 男士 女士 运动 健身 护 腰带 透气 减肥 保 暧 加压 护腰 加压 收腹 五点 描述 ◆ 人体 工程学 设计 裁剪 无需 繁琐 穿戴 流程 提升 稳定性 面料 柔软 舒适 ◆ 面料 采用 贴合 面料 缓震 稳定 效果 分散 压力 降低 运动 过程 中 热量 外散 导致 闷热 不适 提升 更好 穿着 体验 ◆ 材料 富有 弹性 减少 冲撞 产品 损坏 粘力 强 均匀 松紧 自由 调节 ◆ 防尘 防静电 防 划痕 轻便 舒适 亦可 单独 携带 ◆ 材料 环保 检测 无毒 无铅 汞 防水 防震 防寒 防压 反复 水洗 产品 耐水性 密闭 泡孔 结构 吸水 防潮 耐水性 耐腐蚀性 耐 海水 油脂 酸 碱 化学品 腐蚀 抗菌 无毒 无味 无污染 加工性 无接头 易于 热压 剪裁 涂胶 贴合 加工 防 震动 回弹性 抗 张力 高 韧性 高 防震 缓冲 性能 保温 性 隔热 保温 防寒 低温 性能 优异 可耐 严寒 性能参数 产品 面料 贴合 面料 产品 尺寸 宽 20cm 长 105cm 未 拉升 长度 性别 男女 通用 腰围 100cm 以内 腰围 自由 调节 大小 测量 腰围 方法 双腿 肩 平行 自然 放松 状态 尺子 腰部 髋骨 上方 3cm 测量 尺寸 即可 洗护 衣 褪色 物 混合 洗条 以防 染色 温度 过高 热水 中 洗条 温度 超过 摄氏 65 度时 破坏 纤维结构 损坏 产品 漂白 含有 漂白 成分 洗 条剂 推荐 温和 中性 洗 调剂 用机 洗 干洗 甩干 柔软剂 柔软剂 破坏 纤维结构 损坏 产品 ,897796018608873472
28,1,50 件 1.5 2.5 毫米 迷你 钻头 工具 配件 电动工具 钻头 高速钢 钻头 尺寸 数量 1.0 毫米 10 件 1.5 毫米 10 件 2.0 毫米 10 件 2.5 毫米 10 件 3.0 毫米 10 件 材质 高速钢 表面 热处理 镀 钛 特征 高速钢 材料 制成 钻头 用于 木头 塑料 铝 DIY 制造 家装 建筑 工程 理想 工具 用于 薄 木材 柔软 金属材料 硬度 高 材料 钻头 套件 用于 手钻 电钻 用于 冲击钻 尺寸 1.5 2.5 毫米 尺寸 10 件 用于 薄 较软 材料 木板 软 金属 打孔 高硬度 不锈钢 高硬度 材料 材料 高速钢 表层 镀 钛 氮化 耐磨 耐用 毫米 1.5 毫米 钻头 应 手动 钻头 折断 毫米 毫米 试用 电钻 低速 低 钻压 ,934341521005608960
29,1,﻿ 完美 工具 专业 品质 diy 挡风玻璃 裂纹 碎片 修补 无需 搅拌 挡风玻璃 修补 包 快速 修补 裂纹 碎片 需 20 30 分钟 节省 时间 金钱 损害 蔓延 恢复 挡风玻璃 接近 新 条件 长期 维护 效果 汽车 挡风玻璃 修补 包是 类型 外层 玻璃 双层 夹胶 挡风玻璃 轻微 损坏 设计 套件 芯片 靶心 蜘蛛网 星形 半月形 月牙 裂纹 超过 12 英寸 30 厘米 圆形 损伤 超过 英寸 直径 提示 手机 屏幕 高级 配方 进口 修复 液 这是 关键 抗剪 强度 可达 20PA 玻璃 破碎 修复 位置 破碎 增强型 注塑 成型 头 强大 压力 修复 液 推入 裂缝 保证 材料 含 化学品 有毒 物质 30 天 退款 保证 维修 工作 动手 能力 产品质量 相关 请 提供 技术支持 选择 Vigny 挡风玻璃 维修 套件 汽车 前 挡风玻璃 发现 碎片 裂缝 影响 驾驶 修复 4S店 事实上 挡风玻璃 双层 夹胶 玻璃 裂缝 修理 享受 DIY 修理 乐趣 套件 恢复 车 魅力 损坏 挡风玻璃 维修 套件 六个 优点 碎片 裂缝 确保安全 驾驶 无需 拆卸 玻璃 更换 密封 不良 汽车 损坏 减少 废 玻璃 顺应 环保 潮流 坚固耐用 修复 恢复 玻璃 原有 强度 透明度 可达 95% 维修 省时省力 节省 更换 玻璃 费用 温馨 提示   表面 清洁 干燥 修复   应 挡风玻璃 温度 50 ° F 90 ° F 之间 阴凉 区域 维修 划痕 小点 裂纹 适合 窗片 修补 包   树脂 接触 汽车漆 面 刮水器 刀片 塑料 装饰 损坏   操作前 阅读 详细 维修 步骤 介绍 维修 过程 简单 工具 请 视频 链接 发给你 适合 手机 屏幕 汽车 挡风玻璃 维修 包 ,1118182432498880512
30,1,重度 三年 轻度 年 电池 5s 读数 自动 锁定 2min 自动关机 77 ℉ 自动 温度 补偿 看似 透明 水 有多纯 告诉 水质 放心 健康 生活 可靠 水 ,983228917131317248
31,1,﻿ P1 升级 款 保暖 内胆 四季 伸手 睡袋 透气 防潮 保暖 轻巧方便 亲肤 中空 棉防 泼水 小包装 规格 P2 便捷 伸手 设计 生活 工作 温暖 睡袋 采用 伸手 设计 过程中将 手 伸出 操作 便捷 睡袋 睡觉 保暖 必须品 工作 生活 必备品 P3 帽口 松紧带 设计 睡袋 帽子 边缘 松紧带 头部 大小 自由 调节 防风 保暖 冷 轻松 一拉 P4 被子 地垫 任性 切换 睡袋 张开 睡袋 拉链 拉开 平铺 做 垫子 被子 P5 底部 开口 透气 设计 传统 睡袋 底部 单独 开闷 不透气 睡 确实 舒服 威 野营 伸手 睡袋 底部 单独 开启 透气 影响 上身 保暖 P6 产品 信息 威 野营 睡袋 四季 通用 品牌 名称 颜 色 规格 面料 场所 威 野营 威 野营 四季 睡袋 蓝色 红色 1.0 KG170 涤纶布 里 料 中空 棉 填充 户外 露营 宾馆 隔脏 医院 陪护 公司 午休 居家 保暖 温度 型号 包装 ° C 15 ° CVE9011 涤纶布 收纳袋 注 拍摄 环境光 影响 少许 色差 影响 请亲 见谅 蓝色 红色 P7 舒适 保暖 中空 棉 填充 篷 松性 保暖 透气 中空 棉 填充 中空 棉 填充 篷松 透气 保暖性 棉质 亲肤 柔软 保暖 面料 采用 170 涤纶布 防 泼水 面料 P8 睡袋 收纳 要点 睡袋 脚步 卷 过程 中 压紧 睡袋 越近 越 装进去 睡袋 铺 空旷 地方 睡袋 对折 底部 卷起 睡袋 睡袋 卷 抓紧 睡袋 睡袋 装入 收纳袋 睡袋 收纳 P9 便携 设计 轻巧 随行 旅途 轻松 体积小 重量轻 可压缩 ,1118544997666099200
32,1,产品描述 KINCHO 金鸟 防蚊 驱蚊 贴 日本 国民 品牌 原装 进口 天然 植物 提取 含有 驱虫 花香 成分 含 杀虫剂 人体 无毒 无害 孕幼 儿童 及成 人均 款式 驱蚊 防蚊 贴 贴 衣服 帽子 领口 裤脚 驱蚊 防蚊 装有 24 贴 持续时间 可达 12 小时 包装 清单 防蚊 驱蚊 贴 24 品牌 简介 KINCHO 金鸟 KINCHO 日本 金鸟 成立 1885 年 历经 132 年 日本 世界 著名 历史悠久 家庭 清洁卫生 杀虫 公司 世界 家庭 卫生 杀虫 领域 开创者 日本 金鸟 在世界上 发明 棒状 蚊香 盘状 蚊香 气雾 罐 杀虫剂 烟熏 杀虫剂 蟑螂 诱饵 剂 ,1012240343116914688
33,1,日本 海内外 通用 旅行 携带 一键 开启 30 秒 快速 升温 180 度 陶瓷 发热 体 发热 均匀 效果 精准 控温 陶瓷 涂层 防烫 顶端 直发 夹板 开关 指示灯 360 旋转 线锁水 锁住 头发 天然 水分 排气 湿发 时能 蒸发 排出 水蒸汽 ,936505821460566016
34,1,﻿ 铝合金 折叠 按摩床 款 按摩床 14.30 KG 重 配 坚固 铝合金 框架 钢丝绳 动态 承重 达 270KG 静态 承重 1100KG 确保 按摩床 时 稳定性 易于 安装 调整 无论是 专业 按摩师 家人 款 按摩床 轻易 打开 或收 放置 款 按摩床 高度 选择 26.63 31.89 之间 调整 靠背 调节 按摩 美容 水疗 纹身 需求 优质 柔软 舒适 材质 按摩床 外层 选用 柔软 防水 防潮 PU 皮 皮 需 简单 擦拭 即可 轻松 清洁 内部 选用 5CM 厚 高密度 海绵 躺 时 感受 舒适 柔软 提供 极致 放松 按摩 体验 齐全 配件 可拆卸 头枕 支架 头托 手托 面塞 呼吸 孔垫 符合 按摩 需求 产品 配有 收纳 携带 袋 有助于 免受 灰尘 污垢 影响 携带 存放 无忧 保修 服务 未损 包装 按摩床 购买 30 天内 退回 全额 退款 产品质量 相关 提供 24 月 保修 售后服务 产品 Naipo 按摩床 坚固 性 灵活性 确保 按摩 舒适度 按摩床 这款 床 性价比 外层 柔软 舒适 亲肤 PU 皮革 内有 5cm 厚 高密度 海绵 有助于 接受 按摩 更好 消除 压力 疲劳 按摩床 宽敞 舒适 宽度 达 70cm 长度 达 185cm 折叠 长度 92cm 收纳 每张 按摩床 配有 收纳 便携 袋 收纳 防尘 非常适合 治疗师 随时随地 按摩 工作 喜好 选择 配套 头枕 支架 手托 呼吸 孔垫 多方面 测试 按摩床 静态 承重 达 1100KG 动态 承重 达 270KG 尽情 享受 放松 舒适 愉快 按摩 过程 稳固 按摩床 床垫 5cm 高 高密度 泡沫 制成 覆盖面 防水 防油 PU 皮 易于 干净 卫生 高强度 钢丝绳 这款 按摩床 稳定性 做出 很大 贡献 动态 承受 高达 270KG 很大 程度 降低 按摩床 晃动 按摩床 稳固 性 床脚 厚度 1.3 毫米 铝 精心 打造 铝管 直径 26 30mm 床脚 底部 配有 防滑垫 坚固 防滑 设计 提高 产品 期间 安全性 稳定性 产品 功能 皮革 提手 柔软 舒适 不勒手 坚固耐用 铝制 框架 提供 稳固 支撑 高强度 钢丝绳 提高 按摩床 稳定性 调节 高度 设计 提供 便利 齐全 配件 定制 按摩 锁扣 折叠 放置 时 牢固地 稳固 床身 整体 调节 定制 弹簧 按钮 轻松 调节 高度 60 80cm 调节 靠背 治疗 姿势 限度 提高 便利性 可拆卸 面部 支架 扶手 呼吸 孔垫 有助于 进一步 定制 按摩 体验 符合人体 工程学 调节 头枕 支架 头枕 支架 角度 调节 用户 提供 最佳 舒适性 支撑 面部 枕头 符合人体 工程学 适合 面部 形状 尺寸 可拆卸 设计 按摩 过程 中 自由 便携式 按摩床 款 按摩床 专 多年 专业 用途 设计 快速 轻松 折叠 包装 携带 包中 按摩床 免受 灰尘 污垢 影响 携带 配件 存放 桌子 下方 增强 空间 性 ,1125792443175669760
35,1,﻿ 防 偷窥 膜 KOLHGIR 防 偷窥 钢化 膜 正面 清晰 透亮 侧面 防 偷窥 疏油防 指纹 持久 如新 9H 硬度 防刮 耐磨 防窥膜 KOLHGIR 防窥 钢化 膜 防爆 不碎边 透明膜 KOLHGIR 透明 钢化 膜 畅 玩游戏 清晰 高透 伤眼 疏油防 指纹 持久 如新 9H 硬度 防刮 耐磨 防窥膜 KOLHGIR 防窥 钢化 膜 防爆 不碎边 紫光 膜 KOLHGIR 紫光 钢化 膜 防御 紫光 清晰 护眼 疏油防 指纹 持久 如新 9H 硬度 防刮 耐磨 防爆 不碎边 KOLHGIR 防窥 钢化 膜 防窥膜 ,1118467641815437312
36,1,﻿ 温馨 提示 靠近 水 地方 音箱 音箱 浸入 液体 中 易燃易爆 区域 请 关闭 设备 遵守 相关 标示 爆炸 火灾 声音 调整 合适 音量 损坏 健康 设备 首次 时 请 音箱 充满 电 音箱 开机 10 分钟 未 连接 设备 自动 休眠 模式 保护 电池 下次 时 需 开机 按键 短按 一曲 长 按加 音量 USB 5V 充电 接口 短按 一曲 长 减 音量 AUX 接口 播放 暂停 模式 切换 开 关机 接听 挂断 回 拨电话 TF 卡 插孔 蓝牙 模式 音箱 开机 默认 蓝牙 模式 蓝色 指示灯 闪烁 等待 连接 手机 蓝牙 打开 点击 搜索 S9 点击 配对 即可 下次 时 音箱 自动 回连上 一台 连接 设备 上次 设备 应 距离 蓝牙 直线 传输 距离 10 15 米 物体 遮挡 影响 信号 TF 卡 模式 开机 插入 TF 卡 音箱 自动 切换 音乐 模式 读 TF 卡 播放 TF 卡里 储存 歌曲 建议 MP3 文件格式 AUX 音频 输入 模式 开机 插入 音频线 机器 自动 选择 AUX 音源 输入 模式 AUX 线 一端 连接 AUX 输入 接口 另一端 连接 音频设备 输出 端 可外 接 播放 设备 AUX 模式 具备 电话 功能 免提通话 蓝牙 连接 状态 短按 接听 键 接听电话 挂断 电话 双击 电话 键 回拨 末位 号码 充电 Micro 接口 外接 5V 充电器 充电 过程 中 指示灯 亮 红色 充满 灯灭 建议 充电 损伤 电池 规格 参数 频率 100Hz 16KHz 输出功率 Ω 6W 信噪比 ≥ 85db 电池容量 2400mAh 传输 距离 无障碍 距离 10 15 米 充电 输入 DC5V 0.5 2A 支持 音频 MP3 WMA 格式 充电 时间 3h ,1121081595769352192
37,1,连续 去皮 清零 轻触 T 键 显示屏 归零 往量 碗 里 放置 食材 显示 数据 食物 重量 无需 取出 食材 称重 T 键 归零 往量 碗 加食材 B 显示 食材 B 重量 以此类推 称出 食材 C D 重量 ,1001402282337759232
38,1,分钟 搭建 商城 行业 匹配 装修 模板 经营 方案 百种 营销 工具 社群 营销 节日 营销 拉新 转化 复购 面面俱到 系统化 管理 客户 帮 生成 客户 画像 积分 会员 精准 营销 分销 拓展 销售 渠道 客户 帮 卖 员工 帮 卖 300 万 商家 帮 卖 ,1001037040701272064
39,1,﻿ 中文 尊敬 顾客 您好 感谢您 购买 DOQAUS 蓝牙 耳机 更好 产品 请 操作前 阅读 说明书 产品 主机 附件 蓝牙 耳机 x 音频线 x 充电 线 x 收纳袋 x 说明书 x 模式 展示 耳机 模式 耳罩 翻转 时 启动 耳机 模式 外响 模式 耳罩 向外 翻转 时 声音 外放 音响 模式 开启 接口 按键 示意图 AUX 音频 输入 DC 5V USB 充电 口 NFC4 TF 卡槽 短按 一曲 长 音量 加 短按 播放 暂停 蓝牙 模式 来电 短按 接听 长 拒接来电 通话 中 短按 挂断 电中 短按 取消 电 连接 状态 长 回拔 通电话 短按 一曲 长 音量 减 LED 指示灯 短按 模式 切换 长 开机 关机 技术参数 l 扬声器 模式 输出功率 3W CLASSD l 耳机 模式 输出功率 500mW CLASSAB l 喇叭 规格 Ω 3W 40mml 电池 规格 1000mAHl 蓝牙 版本 4.2 l 蓝牙 距离 10Ml 频率响应 60HZ 16KHZl 扬声器 模式 信噪比 85dBl 耳机 模式 信噪比 90dBl 扬声器 模式 失真度 l 耳机 模式 失真度 l 充电 参数 DC 5V 800mA l 充电 时间 小时 l 播放 时间 耳机 模式 约 22 小时 扬声器 模式 约 小时 播放 时间 音量 而异 蓝牙 连接 音乐 出厂 时 VOGUE 开机 全自动 蓝牙 配对 模式 红灯 长亮 蓝色 指示灯 闪烁 打开 手机 ipad PC 连接 蓝牙 耳机 电子设备 开启 蓝牙 功能 搜索 耳机 蓝牙 设备 号 VOGUE 配对 配对 PIN 0000 连接 成功 蓝灯 长亮 播放 音乐 自动关机 优秀 电源 管理 当本机 播放 时 10 分钟 自动关机 充电 耳机 充满活力 未 认证 标称 电压 5V 充电器 本机 充电 保护 电路 符合要求 充电器 机会 自动 保护 终止 充电 开机 状态 机 语音 提示 电量 低 请 本机 充电 充电 时 红灯 亮 红灯 灭时 电池 充满 电池 充满 充电 复位 复位 按键 位于 AUX 插孔 耳机 某种 情况 内部 程序控制 错乱 时 需 重启 系统 激活 细小 针状物 伸入 AUX 插孔 复位 键 开机 即可 电量 耗尽 需先 充电 常见 问题解答 问 连接 蓝牙 答 VOGUE 蓝牙 耳机 开机 红 蓝灯 闪烁 蓝牙 模式 设备 搜索 耳机 蓝牙 设备 号 VOGUE 配对 连接 成功 蓝灯 长亮 问 连接 电脑 平板 PS4 答 设备 蓝牙 音频 输出 功能 即可 连接 问 耳机 讲 电话 答 VOGUE 蓝牙 耳机 内置 麦克风 支持 通话 功能 问 充满 电 时间 待机时间 答 VOGUE 蓝牙 耳机 搭载 1000mAH 聚合物 优质 电池 待机时间 长达 3000 小时 注意事项 第一次 前 建议您 为本 产品 先 充满 电 长时间 机 建议您 月 至少 本机 充电 保护 听力 请 机长 时间 音量 聆听 音乐 提醒您 勿 高温 潮湿 多尘 环境 中 机 提醒您 过程 中 本机 摔 落 硬物 撞击 导致 机 损坏 提醒您 机 接触 液体 ,1123618192303640576
40,1,功效 用于 鞋袜 抑菌 除味 薄荷 冬青油 六氯酚 苯酚 磺酸 锌 丙三醇 酒精 去离子水 每次 前 摇匀 喷 脚 鞋子 每日 效果 更佳 本品 肥皂 阴离子 表面 活性剂 ,986148934143496192
41,1,﻿ 产品 如上图 所示 优质 硬纸板 封面 密度 高 韧性 强 不易 折 保护性 金属 线圈 采用 双排 金属 线圈 装订 美观 耐用 不易 生锈 翻页 顺畅 空白 黑色 页 木浆 制作 双面 平整 富有 韧性 蝴蝶结 丝带 丝滑 绸带 点缀 相册 呈现 优雅 精致 环保 材料 金属 马克笔 水性 墨水 制成 无毒 无酸 书写 流畅 温馨 提示 请 盖好 笔盖 墨水 挥发 建议 水平 放置 温馨 提示 配料 白色 笔写 透明 请 耐心 等待 几秒 颜色 显现 不用 反复 来回 涂鸦 款 金属 马克笔 共有 10 种颜色 适合 用于 剪辑 簿 绘图 DIY 相册 制作 物品 表面 涂鸦 马克杯 玻璃 塑料 木材 过程 中 以下几点 金属 马克笔 笔芯 含有 液体 快递 运输 原因 笔头 朝上 放置 墨水 全流 笔杆 颜色 失真 情况 红色 请 收到 马克笔 笔 水平 放置 笔头 朝下 放置 半天 试写 马克笔 墨水 水性 写 玻璃 塑料 擦掉 色差 灯光 显示器 色彩 偏差 颜色 理解 各有不同 导致 实物 照片 色差 接受 请 谨慎 购买 最终 颜色 会以 商品 为准 理解 ,1121444208625807360
